date,max_dew,mean_dew,min_dew
2001-03-28,262.0252807008243,259.2545558914864,253.59320841742385
2001-03-29,262.0167743203183,257.30888692010757,252.48832414540541
2001-03-30,259.323483890206,255.6764084444562,250.4665787515638
2001-03-31,259.73535550462134,255.7094775163895,250.0955595220225
2001-04-01,258.941719994945,253.61724247066266,247.14032713639702
2001-04-02,258.147340946086,253.58515511400802,246.9454115724676
2001-04-03,260.2772316977531,256.94806807197574,250.7916860520997
2001-04-04,258.8826971273576,254.20031042666295,247.5809545225568
2001-04-05,257.43438311280545,251.92577310636304,245.24967923490507
2001-04-06,257.5772453405062,252.35254096689093,245.58163314201815
2001-04-07,259.76016801777024,254.83983026652402,249.08890757611454
2001-04-08,261.19644289970694,257.023714866951,250.9386354565968
2001-04-09,263.30221404001475,258.95438228482703,251.63666516198361
2001-04-10,264.43526341233337,260.9351232382782,254.2455747415487
2001-04-11,265.69730855950274,262.1666421692807,255.97172975876862
2001-04-12,264.67040250614104,261.0647775804292,255.6619604306233
2001-04-13,265.00805389891065,262.20338882315184,257.11463906888207
2001-04-14,266.24155129707447,263.2813001336986,258.39267851945294
2001-04-15,265.88055182329197,262.63857660789364,257.916178464827
2001-04-16,265.38719191512905,262.9277279445276,258.16515381210036
2001-04-17,266.4430269574497,263.9767020827233,260.4481189522688
2001-04-18,264.4154656457775,262.11423251095556,258.41879229292005
2001-04-19,264.9786569772374,262.7408022818027,258.6237168304482
2001-04-20,265.0734571627573,262.21040786289086,257.04062828335043
2001-04-21,262.2654280533285,258.5328968189116,252.8443587348042
2001-04-22,261.6638792615996,256.4633440092065,250.24007822085056
2001-04-23,260.7028878623818,255.59495957331075,249.79923701303582
2001-04-24,264.25406050577635,260.1521792288539,251.81467815452604
2001-04-25,265.3376843730781,261.9862800597915,257.04176927405257
2001-04-26,266.0611291587829,262.95711735193396,258.1232952836843
2001-04-27,266.11207655223876,262.99568342222847,258.4749673745536
2001-04-28,266.3278781226228,262.80078051766054,257.32908976891764
2001-04-29,265.12151681243193,260.3619639055969,254.24504375767435
2001-04-30,264.1664166184547,260.14859202973145,253.79852565401586
2001-05-01,267.56476415537355,264.6324913938416,258.83268159893845
2001-05-02,268.3843002816701,265.4153082748837,260.26078260468586
2001-05-03,266.84198981515215,262.37140482613165,255.52106457424125
2001-05-04,265.19925588701585,260.63934876900066,254.08641946079567
2001-05-05,265.8344592701951,261.68891621016496,255.8735859858982
2001-05-06,266.84024486138634,263.15882571418706,258.4497922243949
2001-05-07,267.85495870841737,264.7912550591749,259.8538852332499
2001-05-08,269.85718045251787,266.4591760043353,259.99760238486476
2001-05-09,267.68732992115196,263.92419550409835,258.6118257675899
2001-05-10,267.6720192348156,262.772532196222,257.6501675139598
2001-05-11,267.0436360714025,261.7489426189926,256.51356181153926
2001-05-12,266.52097830125285,261.3782919319804,255.7936349467469
2001-05-13,266.49057804004514,261.78663936116294,256.6275223307339
2001-05-14,266.3221044906894,262.6832764004348,257.4928357844009
2001-05-15,267.7206608139146,263.9024901505116,258.8016375884556
2001-05-16,267.3448906116063,263.15520032629087,258.2908735735559
2001-05-17,266.485773304526,263.17700253635144,258.43173778796694
2001-05-18,267.2639517120848,262.6662879434412,257.54869876551675
2001-05-19,267.0304339029415,263.6455590763501,258.27435095634
2001-05-20,268.79031103165744,265.67520436362474,260.79266260373527
2001-05-21,268.5337769906333,265.4293162938295,261.1335975662498
2001-05-22,268.1873136073686,264.37953194231824,259.58565147723465
2001-05-23,266.85254602561986,263.1210238157128,258.52403143511066
2001-05-24,266.31194870619817,262.8735732486987,258.9228458412153
2001-05-25,266.55337750175994,263.46057998189156,259.6278975821485
2001-05-26,266.9476387331932,264.09292090728565,260.2697094602697
2001-05-27,268.12151121960545,263.58441464755293,258.8636413881511
2001-05-28,268.18680047775774,264.9553893621737,259.8746369652858
2001-05-29,269.9239022051229,267.1900060214652,263.39378114209353
2001-05-30,270.59825122307467,267.4854059164332,263.410808275997
2001-05-31,270.29976992374196,266.3570827316067,261.77490295675415
2001-06-01,270.13271609793094,266.563968876497,261.7254405703594
2001-06-02,269.6259642509504,266.3871360402081,262.7994072383491
2001-06-03,270.69797312941654,267.6702681720893,263.8603354483398
2001-06-04,271.72128574077357,268.921556888324,264.76246595081693
2001-06-05,272.3084961821856,269.6951161703055,265.6363408549905
2001-06-06,272.3515774606703,268.99977849126583,264.8979031885495
2001-06-07,271.08692936207814,268.15300241748946,264.2241036562885
2001-06-08,270.8180719658891,267.4238047492191,263.5547395507312
2001-06-09,270.461375322953,267.2273199299781,263.86290176259325
2001-06-10,271.0906642836507,267.6471070347505,264.12867800395014
2001-06-11,272.4119111966057,268.6751706628719,264.5039809825253
2001-06-12,273.61498897269007,270.2608332765999,265.90121326299993
2001-06-13,275.7414223484534,273.1631085890866,269.45301216941147
2001-06-14,277.0924034967707,274.61245426154386,271.66126379960605
2001-06-15,277.2599273420889,274.90183531544835,272.21628946426773
2001-06-16,276.9676948705595,274.5792576884668,272.28814099058354
2001-06-17,274.5209292215953,273.0861330950905,271.14515613689656
2001-06-18,274.23998384087577,271.5165353117489,267.06932189114787
2001-06-19,273.3025965491719,270.2432651581305,265.9767124538823
2001-06-20,273.3184000441768,270.64335107992804,267.2623395651142
2001-06-21,274.4210109117367,272.0118952590603,268.6110035307906
2001-06-22,275.8706688840813,273.60354281935713,269.74249385058704
2001-06-23,275.80279811829934,273.94812356658605,271.7824697486189
2001-06-24,275.50126277518905,272.9646956830752,269.5518428359087
2001-06-25,273.9022387578273,270.9126563875182,268.03812655494767
2001-06-26,273.945171877984,271.34181749212456,268.2877756067844
2001-06-27,273.11841498244905,269.57071540117636,266.45763064320096
2001-06-28,272.2441855136276,269.1417728657617,266.2884162150618
2001-06-29,273.99479739202394,270.6470397891169,267.0897236411429
2001-06-30,275.78908940019176,272.9008834999722,269.44127549808064
2001-07-01,277.72847425582717,275.58121642982394,272.5499444172653
2001-07-02,279.71000136712934,277.0205939200664,274.1100460507432
2001-07-03,279.46257773591475,276.93868659645034,274.5983232778325
2001-07-04,277.8993204777091,276.0999627923323,274.4630013786446
2001-07-05,277.0623834278155,275.17648101126355,273.32300472868064
2001-07-06,277.32135441789563,275.2937399953291,273.1519014234619
2001-07-07,277.22065549187573,274.55989961384773,271.6954671118268
2001-07-08,276.4361616068395,273.64233949290355,270.86509033619797
2001-07-09,276.6318688000653,274.26178168225425,271.5715549025182
2001-07-10,276.7697631390376,273.83797941855744,270.8967428931032
2001-07-11,277.81446648176933,275.300109758617,271.9907426982837
2001-07-12,279.455416258534,277.2155215945903,274.85033612397336
2001-07-13,279.29622831731945,276.3517743021416,273.8774613679834
2001-07-14,276.74907971505075,274.3883958510965,272.11216929462813
2001-07-15,276.56448473994044,274.55323118544544,272.15247786351733
2001-07-16,277.08986640194416,274.76464826312133,272.5673485518218
2001-07-17,276.1213869588537,274.53293309360413,272.9383275352291
2001-07-18,275.4368287718142,273.01777201816986,270.4182484170856
2001-07-19,275.57522817735855,272.05280686149405,268.70269382674707
2001-07-20,276.2662862949691,272.7366516607343,269.108425995583
2001-07-21,277.1102044706319,274.391945787225,271.1007413363527
2001-07-22,278.98831882047233,276.8903672436094,273.7879011782431
2001-07-23,280.3635946403604,278.28121273060117,276.16370729028085
2001-07-24,278.9382310707544,277.23841703178203,275.47863026159354
2001-07-25,278.2338917969931,276.3530597936173,274.448625520337
2001-07-26,278.03671543940146,275.90666849744497,273.7856802853033
2001-07-27,277.4199893135048,275.17086797319894,272.9662521553354
2001-07-28,277.6699145847389,275.3964846492088,273.06396152327926
2001-07-29,275.99630101702917,274.01271956192323,271.3712207526917
2001-07-30,273.5549792262303,271.7601111180803,269.64253001289353
2001-07-31,272.7942826460759,269.76432841520773,266.04495300595835
2001-08-01,272.85310425148884,269.2671244585864,265.1674948570928
2001-08-02,273.70113750514946,270.48554189246556,266.6802383809466
2001-08-03,275.68186796515255,272.94020798255474,269.02616497657124
2001-08-04,277.5758073481134,275.05282824303464,271.76240118331253
2001-08-05,276.69370655130444,273.9564607431359,271.0946771028069
2001-08-06,275.7227625837437,273.25848203993996,270.7311208700567
2001-08-07,277.11158936620836,274.77772870443806,271.99182832797135
2001-08-08,276.92249871318126,274.59652198866297,272.23394275329434
2001-08-09,277.62568455427873,275.0807441646396,272.3365081245984
2001-08-10,277.194689093283,274.7649731741241,272.1430277562348
2001-08-11,277.21626492793513,274.79942912293217,272.181631202232
2001-08-12,277.02723593656486,274.80209920841577,272.14797843825227
2001-08-13,277.9812713672444,275.7309971426134,272.7547478097767
2001-08-14,278.274211658076,276.3742014815333,274.0349212785356
2001-08-15,277.47524270624933,275.8459494184116,274.03386965749695
2001-08-16,277.291045992955,275.02050190455606,272.30035292782173
2001-08-17,275.4595952488531,272.48997236020256,269.32009435340603
2001-08-18,274.80704928886433,272.3682631329883,269.3849408075044
2001-08-19,275.8201380961377,273.5719574781664,270.51399473748927
2001-08-20,276.055582670838,273.97944338280945,271.48229517535174
2001-08-21,277.0333389154257,274.66436151740635,272.1551518096662
2001-08-22,276.7021008854282,274.40794606705197,272.140912090203
2001-08-23,276.3543596585978,273.70024569594085,271.12372527570284
2001-08-24,273.8969704615627,271.33579854473913,268.2595263967919
2001-08-25,273.1909419666266,270.1826815051474,266.55499481761154
2001-08-26,272.834503970102,268.9704174025243,265.20006396851625
2001-08-27,272.1295954599675,268.5800730671859,264.7319052672502
2001-08-28,271.25281240340183,267.757766874556,263.8202374536041
2001-08-29,271.7368422211845,268.4396663869938,264.7786221200289
2001-08-30,271.9171548728919,268.76159254556563,264.558179298611
2001-08-31,272.7664102243317,269.62147753469816,266.02614609494503
2001-09-01,271.2563268148597,268.3208081242487,265.34932736003236
2001-09-02,271.4356382549156,267.88361445167465,264.22540937455193
2001-09-03,273.7256416119335,270.82025664722084,266.6314772758069
2001-09-04,273.318472677992,270.21247592082676,266.83135785051024
2001-09-05,271.2755338015132,268.0366418833641,263.43560795602065
2001-09-06,271.10057100709264,267.98835386511143,263.72336907397414
2001-09-07,271.6673346513483,268.3242881576851,264.0025378391835
2001-09-08,270.92964133408606,267.65115583134855,263.50114529733247
2001-09-09,270.5342876095436,266.9125772686074,263.2844423423098
2001-09-10,270.2119540197258,266.83818302972907,263.13154866658346
2001-09-11,270.2907643437749,266.8567377034162,262.01009517651306
2001-09-12,271.57031625663353,269.1546519614239,266.4881482817769
2001-09-13,270.19514946257965,267.3236958059531,264.4433453052646
2001-09-14,269.99616400582016,267.65575159892444,264.2833672334291
2001-09-15,269.4525271432189,266.59358671648766,262.5230418517039
2001-09-16,269.3314568668882,266.0536230994419,261.21653818437886
2001-09-17,267.9949966872915,264.11814891148,259.3130746537117
2001-09-18,267.441508689329,263.7766441841833,259.34210446881303
2001-09-19,268.5048533579983,265.14883969883084,260.10254186180805
2001-09-20,268.910382200047,266.1452261838147,262.20131011428435
2001-09-21,268.32347351875853,265.24809807736494,260.773011835063
2001-09-22,267.37620972829734,263.7013884965019,259.55131506882157
2001-09-23,267.07623001896894,263.2051252119771,258.9006993926414
2001-09-24,266.77243695289366,263.13163228838727,258.4205017230441
2001-09-25,267.2120688776717,263.8086557777822,259.3925321896488
2001-09-26,266.98839151511356,263.7335768518225,259.5124737840823
2001-09-27,265.7699568759521,261.77438680499466,256.9350181208876
2001-09-28,263.7687342835517,260.2237874075848,255.74035659072536
2001-09-29,264.1073789361362,260.82781486086196,256.84636574575126
2001-09-30,263.6733828891169,260.6648812414831,257.01600984741486
2001-10-01,266.10685684273955,262.74379433077655,258.3755368732033
2001-10-02,267.27045376459887,264.1831187933171,260.75286360680724
2001-10-03,268.8181321998464,266.1105313717116,261.76585270297034
2001-10-04,268.4043063214521,265.36938585702904,261.22858101039554
2001-10-05,265.6460021896189,262.06467177026866,257.7831344866898
2001-10-06,264.3751398891626,260.68061994082285,256.77029478200626
2001-10-07,262.31523843880495,258.92952355367134,255.11534344030827
2001-10-08,263.4784169122297,259.5783760609193,254.41093774698362
2001-10-09,266.0228046260789,262.89010990882724,258.52249020354367
2001-10-10,266.0073474231723,262.9326406535218,259.0561699274512
2001-10-11,264.74388596018423,261.3479763705996,256.89685684158
2001-10-12,259.760996032132,254.49427502336576,246.81428003583005
2001-10-13,255.72690081935997,250.90004881486897,245.3838496103281
2001-10-14,255.91655663028612,251.88128968196062,247.07304608007215
2001-10-15,256.0202561721789,252.22436767982265,248.44397802023906
2001-10-16,257.1195768229998,253.42181060562328,248.91632159957382
2001-10-17,257.4921683754049,254.26669144309395,250.6209510327322
2001-10-18,260.0091114721724,256.9631988902128,252.01522009543848
2001-10-19,263.35382145713106,260.22199814745693,255.51883162610415
2001-10-20,264.76034534642855,261.3175960314389,256.6834766189463
2001-10-21,264.63210599693133,261.35370710736225,257.4451456405704
2001-10-22,263.7617193865754,260.41199026651657,256.3228294280566
2001-10-23,262.81202977132085,259.12050802894845,255.2506186849006
2001-10-24,263.2186208968308,259.49316088439963,253.46959824665774
2001-10-25,260.9670299204222,255.86942735082224,250.33327707099565
2001-10-26,257.13641788073653,252.82821015425995,248.2596917210039
2001-10-27,256.7062088492166,252.5543491366238,247.77006783828003
2001-10-28,259.8143393702061,256.0962147670181,250.03999243358112
2001-10-29,263.42819970908164,259.6258877304435,255.52150103513478
2001-10-30,263.1094670646864,260.1248291211753,255.90008752623743
2001-10-31,263.307570312868,260.6410646426866,257.2089050012592
2001-11-01,264.51326958700326,262.3969261643603,258.75695887220627
2001-11-02,264.5420234043975,262.3498448950144,259.6656833431632
2001-11-03,263.0412875752854,261.1756084787382,257.8124893882535
2001-11-04,259.8158545656365,254.42217910686463,247.69615177851105
2001-11-05,256.32507191317205,253.14762196688957,248.00812104997337
2001-11-06,258.0590874284008,254.10197037548494,249.46615415398975
2001-11-07,254.696443666244,249.96438817156965,244.4441162257645
